# DISTANCE:     AVE_GOFR:        ERROR:
          52     1.46733   0.0458152
          52     1.48783   0.0459017
          52     1.50473   0.0459258
          52     1.52077   0.0459366
          52     1.53588   0.0459347
          52     1.55058   0.0459267
          52     1.56767   0.0459456
          52     1.58698   0.0459957
          52     1.60511   0.0460247
          52     1.62341   0.0460537
          52     1.64256   0.0460934
          52     1.66309   0.0461534
          52     1.68095   0.0461684
          52     1.69768   0.0461664
          52     1.71496   0.0461692
          52      1.7331   0.0461811
          52     1.75205   0.0462022
          52     1.76913   0.0461956
          52     1.78644   0.0461898
          52     1.80207   0.0461632
          52     1.81804   0.0461383
          52     1.83588   0.0461327
          52     1.85529   0.0461463
          52     1.87433   0.0461517
          52     1.89361   0.0461579
          52     1.91224   0.0461526
          52     1.93038   0.0461383
          52     1.94845   0.0461207
          52     1.96638   0.0460992
          52     1.98554   0.0460907
          52     2.00631    0.046103
          52     2.02547    0.046089
          52     2.04538   0.0460826
          52     2.06307   0.0460455
          52     2.08326   0.0460375
          52     2.10198   0.0460071
          52     2.12224   0.0459943
          52     2.14221   0.0459746
          52     2.16402    0.045979
          52     2.18328   0.0459439
          52     2.20322   0.0459147
          52     2.22258   0.0458751
          52     2.24069    0.045819
          52     2.25956   0.0457684
          52     2.27624   0.0456945
          52     2.29273   0.0456169
          52       2.311   0.0455525
          52     2.33024   0.0454959
          52     2.34991   0.0454414
          52     2.36894   0.0453767
          52      2.3869   0.0452988
          52     2.40506   0.0452202
          52     2.42452   0.0451518
          52     2.44379   0.0450786
          52     2.46264   0.0449983
          52     2.48157   0.0449159
          52     2.50003   0.0448262
          52     2.51927   0.0447411
          52     2.53711   0.0446407
          52     2.55462   0.0445352
          52     2.57232   0.0444285
          52     2.58966   0.0443167
          52     2.60863    0.044215
          52     2.62826   0.0441165
          52     2.64859    0.044022
          52     2.66969    0.043933
          52      2.6884   0.0438166
          52     2.70733   0.0436988
          52     2.72537   0.0435714
          52     2.74461   0.0434502
          52     2.76195   0.0433124
          52     2.77993   0.0431757
          52     2.79774    0.043035
          52       2.815   0.0428883
          52     2.83334   0.0427449
          52     2.85058   0.0425923
          52     2.86693   0.0424332
          52     2.88621   0.0422872
          52     2.90323   0.0421247
          52     2.92018   0.0419589
          52     2.93726   0.0417906
          52     2.95472   0.0416208
          52     2.97285    0.041451
          52     2.99057   0.0412758
          52     3.00899   0.0411008
          52     3.02869   0.0409306
          52     3.04697   0.0407475
          52     3.06612   0.0405658
          52     3.08433    0.040375
          52      3.1022   0.0401791
          52     3.12123   0.0399852
          52      3.1399   0.0397853
          52     3.15817   0.0395795
          52     3.17783   0.0393772
          52     3.19704   0.0391679
          52     3.21562    0.038951
          52     3.23498   0.0387339
          52     3.25372   0.0385091
          52     3.27391   0.0382879
          52     3.29478   0.0380667
          52      3.3143   0.0378315
          52     3.33359   0.0375903
          52     3.35229   0.0373418
          52      3.3707   0.0370876
          52     3.38893    0.036828
          52     3.40852   0.0365683
          52     3.42766   0.0363012
          52     3.44672   0.0360284
          52     3.46671    0.035754
          52     3.48623   0.0354716
          52     3.50621   0.0351852
          52     3.52479   0.0348881
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
