#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         556     1.61295      1.6455  0.00174302
         557     1.64383      1.6455  0.00173989
         558     1.55054     1.64533  0.00174507
         559     1.61945     1.64528  0.00174257
         560     1.65349      1.6453  0.00173951
         561     1.66843     1.64534   0.0017369
         562     1.63211     1.64531  0.00173397
         563     1.69744     1.64541  0.00173336
         564     1.67267     1.64545  0.00173096
         565     1.66095     1.64548  0.00172812
         566     1.66196     1.64551  0.00172531
         567     1.62711     1.64548  0.00172257
         568      1.6633     1.64551  0.00171982
         569     1.63211     1.64549  0.00171696
         570     1.64283     1.64548  0.00171396
         571      1.6544      1.6455  0.00171103
         572     1.62854     1.64547  0.00170829
         573     1.71962      1.6456   0.0017102
         574     1.61982     1.64555  0.00170781
         575     1.62338     1.64551  0.00170528
         576     1.66305     1.64554  0.00170259
         577     1.63187     1.64552  0.00169981
         578     1.64004     1.64551  0.00169689
         579     1.62558     1.64548  0.00169431
         580      1.6291     1.64545  0.00169162
         581      1.6053     1.64538  0.00169012
         582     1.62263     1.64534  0.00168767
         583     1.66288     1.64537  0.00168504
         584     1.64586     1.64537  0.00168216
         585     1.61813     1.64532  0.00167993
         586     1.62152     1.64528  0.00167755
         587     1.67903     1.64534  0.00167568
         588     1.66825     1.64538  0.00167328
         589     1.64019     1.64537  0.00167046
         590     1.71914      1.6455  0.00167231
         591     1.62879     1.64547  0.00166972
         592     1.65726     1.64549  0.00166701
         593     1.63575     1.64547  0.00166428
         594     1.66215      1.6455  0.00166172
         595     1.66066     1.64553  0.00165912
         596     1.64879     1.64553  0.00165635
         597     1.60682     1.64547  0.00165484
         598     1.63474     1.64545  0.00165217
         599     1.58538     1.64535  0.00165245
         600     1.71737     1.64547  0.00165405
         601     1.68803     1.64554  0.00165282
         602     1.66053     1.64556  0.00165026
         603       1.606      1.6455  0.00164883
         604     1.67138     1.64554  0.00164665
         605     1.61155     1.64548  0.00164489
         606     1.63656     1.64547  0.00164224
         607      1.6284     1.64544  0.00163978
         608     1.67385     1.64549  0.00163774
         609     1.57832     1.64538  0.00163876
         610     1.65745      1.6454   0.0016362
         611     1.59044     1.64531  0.00163599
