#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
         559     0.92457     0.92894 0.000341217
         560    0.929856    0.928941 0.000340612
         561    0.929446    0.928942 0.000340006
         562    0.926342    0.928938 0.000339432
         563    0.925065    0.928931 0.000338899
         564    0.935591    0.928943 0.000338504
         565    0.930901    0.928946 0.000337922
         566    0.921493    0.928933 0.000337582
         567    0.934103    0.928942 0.000337109
         568     0.93309    0.928949 0.000336595
         569    0.916494    0.928927 0.000336715
         570    0.928567    0.928927 0.000336124
         571    0.940952    0.928948 0.000336195
         572    0.923829    0.928939 0.000335726
         573    0.922045    0.928927 0.000335356
         574    0.930731     0.92893 0.000334786
         575    0.934768     0.92894 0.000334358
         576    0.924565    0.928933 0.000333864
         577    0.929528    0.928934 0.000333287
         578    0.919139    0.928917 0.000333141
         579    0.924619    0.928909 0.000332648
         580    0.939556    0.928928  0.00033258
         581    0.935606    0.928939 0.000332207
         582     0.94081     0.92896 0.000332261
         583    0.912383    0.928931 0.000332906
         584     0.95311    0.928973   0.0003349
         585    0.912598    0.928945 0.000335496
         586    0.938818    0.928961 0.000335346
         587    0.927545    0.928959 0.000334783
         588    0.923364    0.928949 0.000334349
         589    0.925544    0.928944 0.000333831
         590    0.934242    0.928953 0.000333386
         591    0.912803    0.928925  0.00033394
         592    0.943512     0.92895 0.000334284
         593    0.932315    0.928956 0.000333768
         594    0.912991    0.928929 0.000334287
         595    0.933501    0.928936 0.000333813
         596    0.950981    0.928973 0.000335296
         597    0.907359    0.928937 0.000336684
         598     0.93167    0.928942 0.000336152
         599    0.939912     0.92896 0.000336089
         600    0.919594    0.928944 0.000335891
         601    0.927274    0.928942 0.000335344
         602    0.943823    0.928966 0.000335696
         603      0.9233    0.928957 0.000335271
         604    0.922834    0.928947 0.000334869
         605    0.936055    0.928959 0.000334522
         606    0.923229    0.928949 0.000334103
         607    0.932718    0.928955 0.000333611
         608    0.934604    0.928965 0.000333191
         609    0.928906    0.928965 0.000332644
         610    0.925529    0.928959 0.000332147
         611    0.932387    0.928965  0.00033165
         612     0.93289    0.928971  0.00033117
         613    0.919527    0.928956 0.000330988
         614    0.938585    0.928971 0.000330821
         615    0.909474     0.92894 0.000331798
         616    0.942136    0.928961 0.000331951
         617    0.929743    0.928962 0.000331415
         618    0.924082    0.928954 0.000330973
         619    0.928755    0.928954 0.000330438
         620    0.933851    0.928962     0.00033
         621    0.933144    0.928969 0.000329537
         622    0.924143    0.928961 0.000329099
         623    0.939415    0.928978 0.000328998
         624    0.929728    0.928979 0.000328473
         625    0.927248    0.928976 0.000327959
         626    0.939451    0.928993 0.000327862
         627    0.925771    0.928988 0.000327379
         628    0.931111    0.928991 0.000326875
         629    0.932988    0.928997 0.000326417
         630    0.932944    0.929004 0.000325959
         631    0.924457    0.928997 0.000325522
         632    0.922071    0.928986 0.000325192
         633    0.931085    0.928989 0.000324695
         634    0.938619    0.929004 0.000324538
         635    0.916485    0.928984 0.000324625
         636    0.940345    0.929002 0.000324606
         637    0.932311    0.929007 0.000324138
         638    0.930519     0.92901 0.000323638
         639    0.923126    0.929001 0.000323263
         640     0.93152    0.929005 0.000322781
         641    0.921272    0.928992 0.000322503
         642    0.916699    0.928973 0.000322569
         643    0.949981    0.929006 0.000323718
         644     0.92196    0.928995   0.0003234
         645    0.929013    0.928995 0.000322898
         646    0.924548    0.928988 0.000322472
         647    0.933951    0.928996 0.000322065
         648    0.908464    0.928964 0.000323122
         649    0.941475    0.928983 0.000323199
         650    0.933025     0.92899 0.000322762
         651    0.928264    0.928989 0.000322268
