# DISTANCE:     AVE_GOFR:        ERROR:
          33     3.56636   0.0431234
          33      3.5963   0.0430678
          33     3.62637   0.0430103
          33     3.65594   0.0429463
          33     3.68553   0.0428794
          33      3.7153    0.042811
          33     3.74534   0.0427416
          33     3.77544   0.0426696
          33     3.80533   0.0425931
          33      3.8351   0.0425128
          33     3.86559   0.0424345
          33     3.89569   0.0423503
          33     3.92551   0.0422612
          33     3.95561   0.0421709
          33     3.98524   0.0420745
          33     4.01551    0.041979
          33     4.04544   0.0418783
          33     4.07538   0.0417743
          33     4.10534   0.0416674
          33     4.13519   0.0415565
          33     4.16484   0.0414412
          33     4.19471    0.041324
          33     4.22441   0.0412026
          33     4.25451   0.0410801
          33     4.28461   0.0409543
          33     4.31454   0.0408242
          33     4.34417   0.0406889
          33     4.37404   0.0405516
          33     4.40427   0.0404127
          33     4.43368    0.040266
          33     4.46346   0.0401177
          33      4.4933   0.0399661
          33     4.52363   0.0398134
          33      4.5534   0.0396541
          33     4.58319   0.0394913
          33     4.61314   0.0393254
          33     4.64248    0.039153
          33     4.67259   0.0389803
          33     4.70194   0.0388002
          33     4.73199   0.0386194
          33     4.76206   0.0384345
          33     4.79145   0.0382427
          33     4.82097   0.0380474
          33     4.85077    0.037849
          33     4.88064   0.0376466
          33     4.91026    0.037439
          33     4.93999   0.0372274
          33     4.96985   0.0370117
          33     4.99995   0.0367925
          33     5.03001   0.0365684
          33     5.05966   0.0363381
          33     5.08933   0.0361031
          33      5.1188   0.0358626
          33     5.14839   0.0356175
          33     5.17866   0.0353695
          33     5.20874   0.0351156
          33     5.23861   0.0348556
          33      5.2684     0.03459
          33     5.29837   0.0343192
          33     5.32796   0.0340418
          33     5.35795   0.0337596
          33     5.38783    0.033471
          33     5.41778   0.0331764
          33     5.44753    0.032875
          33     5.47773   0.0325682
          33      5.5079   0.0322544
          33     5.53787   0.0319334
          33     5.56803   0.0316055
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34 0.000916933 0.000155488
          34  0.00773404  0.00116564
          34   0.0299309  0.00393407
          34   0.0705156  0.00790503
          34    0.125005   0.0121144
          34    0.188671    0.016156
          34    0.253879   0.0194866
          34    0.317687   0.0221838
          34    0.382943   0.0246694
          34    0.441422    0.026466
          34    0.496731   0.0279528
          34     0.54906   0.0291991
          34    0.596207   0.0301501
          34    0.641258   0.0309778
          34    0.686106   0.0317671
          34    0.727504   0.0324071
          34     0.76688   0.0329626
          34    0.805215   0.0334708
          34    0.843938   0.0339764
          34    0.879021   0.0343691
          34    0.914223   0.0347552
          34    0.949213   0.0351267
          34     0.98283   0.0354565
          34     1.01621   0.0357732
          34     1.04922   0.0360743
          34     1.08141    0.036351
          34      1.1138   0.0366258
          34     1.14693   0.0369099
          34     1.17965   0.0371791
          34     1.20974   0.0373906
          34     1.24119   0.0376232
          34     1.27391   0.0378754
          34     1.30623   0.0381142
          34     1.33774   0.0383321
          34     1.36847   0.0385308
          34     1.39936   0.0387278
          34     1.43156   0.0389439
          34     1.46253    0.039133
          34     1.49204   0.0392933
          34     1.52228   0.0394617
          34     1.55336     0.03964
          34     1.58357   0.0397997
          34     1.61388   0.0399569
          34     1.64373    0.040103
          34     1.67426   0.0402561
          34      1.7047   0.0404039
          34     1.73524   0.0405493
          34     1.76444   0.0406708
          34     1.79525   0.0408131
          34      1.8252   0.0409385
