#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         480    -5.46443    -5.46393 4.91846e-05
         481    -5.46396    -5.46393 4.90824e-05
         482     -5.4636    -5.46393 4.89852e-05
         483    -5.46547    -5.46393 4.89874e-05
         484    -5.46697    -5.46394 4.92859e-05
         485    -5.46384    -5.46394 4.91847e-05
         486    -5.46637    -5.46394 4.93385e-05
         487    -5.46398    -5.46394 4.92373e-05
         488    -5.46445    -5.46394 4.91475e-05
         489    -5.46453    -5.46394 4.90619e-05
         490    -5.46403    -5.46394  4.8962e-05
         491    -5.46251    -5.46394 4.89496e-05
         492    -5.46478    -5.46394   4.888e-05
         493    -5.46419    -5.46394 4.87835e-05
         494     -5.4638    -5.46394 4.86856e-05
         495    -5.46124    -5.46394 4.88927e-05
         496    -5.46505    -5.46394  4.8846e-05
         497    -5.46467    -5.46394 4.87699e-05
         498    -5.46372    -5.46394 4.86741e-05
         499    -5.46246    -5.46394 4.86675e-05
         500    -5.46444    -5.46394 4.85807e-05
         501    -5.46381    -5.46394 4.84844e-05
         502    -5.46406    -5.46394 4.83885e-05
         503    -5.46416    -5.46394 4.82942e-05
         504    -5.46504    -5.46394 4.82479e-05
         505    -5.46506    -5.46394  4.8203e-05
         506    -5.46509    -5.46395 4.81613e-05
         507    -5.46401    -5.46395 4.80665e-05
         508    -5.46389    -5.46395  4.7972e-05
         509    -5.46288    -5.46394 4.79235e-05
         510    -5.46277    -5.46394 4.78849e-05
         511    -5.46403    -5.46394 4.77915e-05
         512    -5.46522    -5.46394 4.77635e-05
         513    -5.46274    -5.46394 4.77281e-05
         514    -5.46292    -5.46394 4.76765e-05
         515    -5.46478    -5.46394 4.76118e-05
         516    -5.46651    -5.46395 4.77789e-05
         517    -5.46502    -5.46395 4.77314e-05
         518    -5.46481    -5.46395 4.76681e-05
         519    -5.46494    -5.46395 4.76146e-05
         520    -5.46539    -5.46395 4.76031e-05
         521    -5.46561    -5.46396 4.76182e-05
         522    -5.46499    -5.46396 4.75679e-05
         523    -5.46351    -5.46396 4.74848e-05
         524    -5.46522    -5.46396  4.7455e-05
         525    -5.46259    -5.46396 4.74364e-05
         526    -5.46401    -5.46396 4.73463e-05
         527    -5.46531    -5.46396 4.73256e-05
         528    -5.46381    -5.46396 4.72368e-05
         529    -5.46559    -5.46396  4.7248e-05
         530    -5.46186    -5.46396 4.73257e-05
         531    -5.46383    -5.46396 4.72372e-05
         532    -5.46426    -5.46396 4.71518e-05
         533    -5.46393    -5.46396 4.70634e-05
         534    -5.46307    -5.46396 4.70049e-05
         535    -5.46574    -5.46396 4.70346e-05
         536     -5.4627    -5.46396 4.70059e-05
         537    -5.46526    -5.46396 4.69802e-05
         538    -5.46532    -5.46396 4.69607e-05
         539    -5.46425    -5.46397 4.68766e-05
         540    -5.46479    -5.46397 4.68148e-05
         541    -5.46359    -5.46397 4.67333e-05
         542    -5.46341    -5.46397 4.66585e-05
         543    -5.46504    -5.46397 4.66147e-05
         544    -5.46105    -5.46396 4.68355e-05
         545    -5.46181    -5.46396 4.69158e-05
         546    -5.46334    -5.46396 4.68434e-05
         547    -5.46298    -5.46396 4.67921e-05
         548    -5.46332    -5.46395 4.67211e-05
         549    -5.46306    -5.46395 4.66641e-05
         550    -5.46413    -5.46395 4.65804e-05
         551    -5.46416    -5.46395 4.64974e-05
         552    -5.46436    -5.46395  4.6419e-05
         553    -5.46434    -5.46395 4.63404e-05
         554    -5.46387    -5.46395  4.6257e-05
         555    -5.46309    -5.46395 4.61997e-05
         556    -5.46437    -5.46395 4.61226e-05
         557    -5.46295    -5.46395 4.60751e-05
         558    -5.46464    -5.46395 4.60093e-05
         559    -5.46623    -5.46396 4.61074e-05
         560    -5.46313    -5.46396 4.60489e-05
         561    -5.46348    -5.46395 4.59745e-05
         562    -5.46154    -5.46395 4.60923e-05
         563    -5.46524    -5.46395 4.60675e-05
         564    -5.46295    -5.46395 4.60199e-05
         565    -5.46429    -5.46395 4.59424e-05
         566     -5.4629    -5.46395 4.58986e-05
         567    -5.46441    -5.46395 4.58247e-05
         568    -5.46453    -5.46395 4.57554e-05
         569    -5.46503    -5.46395 4.57143e-05
         570    -5.46578    -5.46396 4.57466e-05
         571    -5.46338    -5.46396 4.56775e-05
         572    -5.46244    -5.46395 4.56748e-05
         573    -5.46212    -5.46395 4.57068e-05
         574    -5.46242    -5.46395 4.57048e-05
         575    -5.46431    -5.46395 4.56295e-05
         576    -5.46375    -5.46395 4.55515e-05
         577    -5.46293    -5.46395 4.55066e-05
         578    -5.46365    -5.46395 4.54306e-05
         579    -5.46327    -5.46394 4.53673e-05
         580    -5.46231    -5.46394 4.53764e-05
         581    -5.46368    -5.46394 4.53005e-05
         582    -5.46177    -5.46394 4.53752e-05
         583    -5.46456    -5.46394 4.53098e-05
         584    -5.46352    -5.46394 4.52379e-05
         585    -5.46522    -5.46394  4.5214e-05
         586     -5.4637    -5.46394 4.51388e-05
         587    -5.46313    -5.46394  4.5083e-05
         588    -5.46662    -5.46394 4.52357e-05
         589    -5.46255    -5.46394 4.52202e-05
         590    -5.46232    -5.46394 4.52267e-05
         591    -5.46426    -5.46394 4.51535e-05
         592    -5.46476    -5.46394 4.50987e-05
         593    -5.46316    -5.46394  4.5042e-05
         594    -5.46557    -5.46394 4.50498e-05
         595    -5.46357    -5.46394 4.49783e-05
         596    -5.46713    -5.46395 4.52209e-05
         597    -5.46602    -5.46395 4.52787e-05
         598     -5.4649    -5.46395 4.52309e-05
         599    -5.46367    -5.46395 4.51578e-05
         600     -5.4649    -5.46395 4.51104e-05
         601    -5.46385    -5.46395 4.50356e-05
         602    -5.46365    -5.46395 4.49636e-05
         603    -5.46677    -5.46396 4.51321e-05
         604    -5.46478    -5.46396 4.50779e-05
         605    -5.46549    -5.46396 4.50745e-05
         606    -5.46341    -5.46396 4.50092e-05
         607     -5.4641    -5.46396 4.49356e-05
         608    -5.46338    -5.46396 4.48716e-05
         609    -5.46402    -5.46396  4.4798e-05
         610    -5.46628    -5.46396 4.48855e-05
         611    -5.46469    -5.46396  4.4828e-05
         612    -5.46487    -5.46396 4.47796e-05
         613    -5.46317    -5.46396 4.47255e-05
