#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
         581   0.0618506   0.0603047  5.8144e-05
         582   0.0601861   0.0603045 5.80445e-05
         583   0.0601656   0.0603043 5.79454e-05
         584   0.0609527   0.0603054 5.78568e-05
         585   0.0620737   0.0603084 5.78368e-05
         586   0.0625159   0.0603122 5.78607e-05
         587   0.0611806   0.0603137  5.7781e-05
         588   0.0609589   0.0603148 5.76932e-05
         589   0.0610204    0.060316 5.76077e-05
         590   0.0619943   0.0603188 5.75802e-05
         591   0.0612413   0.0603204 5.75039e-05
         592   0.0606896    0.060321 5.74102e-05
         593   0.0610245   0.0603222 5.73256e-05
         594   0.0597482   0.0603212 5.72373e-05
         595   0.0591846   0.0603193 5.71729e-05
         596   0.0603822   0.0603194 5.70771e-05
         597   0.0609655   0.0603205 5.69918e-05
         598   0.0598082   0.0603196 5.69029e-05
         599   0.0601139   0.0603193 5.68089e-05
         600   0.0613163    0.060321 5.67386e-05
         601    0.063168   0.0603257 5.68415e-05
         602   0.0639579   0.0603317 5.70665e-05
         603     0.06315   0.0603364 5.71629e-05
         604   0.0627235   0.0603404 5.72047e-05
         605   0.0620392   0.0603432  5.7179e-05
         606   0.0619477   0.0603458 5.71459e-05
         607   0.0631062   0.0603504 5.72325e-05
         608   0.0622196   0.0603534 5.72208e-05
         609   0.0608108   0.0603542 5.71318e-05
         610   0.0607923   0.0603549 5.70427e-05
         611   0.0598632   0.0603541  5.6955e-05
         612    0.059723   0.0603531 5.68713e-05
         613   0.0598713   0.0603523 5.67839e-05
         614   0.0596724   0.0603512 5.67022e-05
         615   0.0587682   0.0603486 5.66684e-05
         616   0.0578402   0.0603445 5.67225e-05
         617   0.0580475   0.0603408 5.67526e-05
         618   0.0597477   0.0603399 5.66689e-05
         619   0.0610444    0.060341 5.65888e-05
         620   0.0603395    0.060341 5.64975e-05
         621   0.0597272     0.06034 5.64152e-05
         622   0.0594867   0.0603386 5.63412e-05
         623   0.0588142   0.0603362 5.63039e-05
         624   0.0582046   0.0603328 5.63172e-05
         625   0.0575792   0.0603284 5.63991e-05
         626    0.057855   0.0603244 5.64472e-05
         627   0.0586583   0.0603218 5.64197e-05
         628   0.0592055     0.06032 5.63579e-05
