#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         553    -3.36514    -3.36327 7.88034e-05
         554    -3.36638    -3.36327  7.8861e-05
         555    -3.36272    -3.36327 7.87252e-05
         556    -3.36184    -3.36327 7.86256e-05
         557    -3.36602    -3.36327 7.86391e-05
         558    -3.36497    -3.36328  7.8557e-05
         559    -3.36319    -3.36328 7.84166e-05
         560    -3.36284    -3.36328 7.82804e-05
         561    -3.36504    -3.36328 7.82039e-05
         562    -3.36543    -3.36328 7.81587e-05
         563    -3.36385    -3.36328 7.80264e-05
         564    -3.36548    -3.36329 7.79852e-05
         565    -3.36604    -3.36329 7.79996e-05
         566    -3.36175    -3.36329 7.79096e-05
         567    -3.36341    -3.36329 7.77725e-05
         568    -3.36629     -3.3633  7.7815e-05
         569    -3.36445     -3.3633 7.77047e-05
         570    -3.36496     -3.3633 7.76228e-05
         571    -3.36451     -3.3633 7.75155e-05
         572     -3.3622     -3.3633 7.74038e-05
         573    -3.36114     -3.3633 7.73602e-05
         574    -3.36274     -3.3633 7.72315e-05
         575    -3.36316     -3.3633 7.70975e-05
         576    -3.36176    -3.36329   7.701e-05
         577    -3.36104    -3.36329  7.6975e-05
         578    -3.36306    -3.36329 7.68428e-05
         579    -3.36168    -3.36329 7.67601e-05
         580    -3.36319    -3.36329  7.6628e-05
         581    -3.36039    -3.36328 7.66576e-05
         582    -3.36089    -3.36328 7.66359e-05
         583    -3.36376    -3.36328 7.65089e-05
         584    -3.36124    -3.36327 7.64575e-05
         585    -3.35967    -3.36327  7.6574e-05
         586    -3.36291    -3.36327 7.64458e-05
         587    -3.36156    -3.36326 7.63706e-05
         588    -3.36349    -3.36326 7.62418e-05
         589     -3.3621    -3.36326  7.6138e-05
         590    -3.36382    -3.36326 7.60149e-05
         591    -3.36055    -3.36326 7.60252e-05
         592    -3.36107    -3.36325  7.5987e-05
         593    -3.36013    -3.36325 7.60414e-05
         594    -3.36309    -3.36325 7.59138e-05
         595    -3.36584    -3.36325 7.59106e-05
         596    -3.36431    -3.36326 7.58039e-05
         597    -3.36384    -3.36326 7.56832e-05
         598    -3.36141    -3.36325 7.56195e-05
         599     -3.3621    -3.36325 7.55179e-05
         600    -3.36271    -3.36325 7.53974e-05
         601    -3.36507    -3.36325 7.53327e-05
         602    -3.36676    -3.36326 7.54323e-05
         603    -3.36679    -3.36327 7.55346e-05
         604     -3.3619    -3.36326 7.54435e-05
         605    -3.36947    -3.36327 7.60129e-05
         606    -3.36637    -3.36328 7.60588e-05
         607    -3.36402    -3.36328 7.59433e-05
         608     -3.3604    -3.36327 7.59661e-05
         609    -3.36306    -3.36327 7.58422e-05
         610    -3.36331    -3.36327 7.57179e-05
         611    -3.36473    -3.36328 7.56316e-05
         612    -3.36243    -3.36328 7.55207e-05
         613    -3.36147    -3.36327 7.54547e-05
         614    -3.36405    -3.36327 7.53424e-05
         615    -3.36251    -3.36327 7.52301e-05
         616    -3.36073    -3.36327  7.5221e-05
         617    -3.36242    -3.36327 7.51117e-05
         618    -3.36389    -3.36327 7.49969e-05
         619    -3.36585    -3.36327 7.49915e-05
         620    -3.36651    -3.36328 7.50516e-05
         621    -3.36527    -3.36328 7.49992e-05
         622    -3.36433    -3.36328 7.48976e-05
         623    -3.36439    -3.36328 7.47987e-05
         624    -3.36203    -3.36328 7.47059e-05
         625    -3.36485    -3.36328 7.46288e-05
         626    -3.36257    -3.36328 7.45183e-05
         627    -3.36428    -3.36329 7.44164e-05
         628    -3.36278    -3.36328 7.43022e-05
         629     -3.3626    -3.36328 7.41921e-05
         630    -3.36232    -3.36328 7.40899e-05
         631    -3.36413    -3.36328 7.39848e-05
