#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         595    -0.38738   -0.420765  0.00171768
         596   -0.423106   -0.420769   0.0017148
         597   -0.440266   -0.420802  0.00171224
         598   -0.404457   -0.420774   0.0017096
         599   -0.416226   -0.420767  0.00170676
         600   -0.450502   -0.420816  0.00170463
         601   -0.505426   -0.420957   0.0017076
         602   -0.527924   -0.421135  0.00171399
         603   -0.508313   -0.421279  0.00171723
         604   -0.491173   -0.421395  0.00171828
         605   -0.472682    -0.42148  0.00171753
         606   -0.467688   -0.421556  0.00171639
         607   -0.503602   -0.421691  0.00171887
         608   -0.478807   -0.421785  0.00171861
         609   -0.436022   -0.421809  0.00171595
         610   -0.434975    -0.42183  0.00171327
         611   -0.406906   -0.421806  0.00171064
         612   -0.405667   -0.421779  0.00170805
         613   -0.406706   -0.421755  0.00170544
         614   -0.401391   -0.421722  0.00170299
         615    -0.37341   -0.421643  0.00170203
         616    -0.34712   -0.421522  0.00170356
         617    -0.35226    -0.42141  0.00170449
         618   -0.402922    -0.42138    0.001702
         619   -0.442271   -0.421414  0.00169958
         620   -0.417775   -0.421408  0.00169685
         621   -0.403541   -0.421379  0.00169436
         622    -0.39398   -0.421335  0.00169221
         623   -0.373041   -0.421257  0.00169127
         624    -0.35782   -0.421156  0.00169161
         625   -0.338939   -0.421024  0.00169401
         626   -0.347065   -0.420906  0.00169542
         627    -0.37152   -0.420827  0.00169454
         628   -0.386138   -0.420772  0.00169275
         629   -0.408715   -0.420753  0.00169016
         630   -0.465612   -0.420824  0.00168898
         631    -0.44875   -0.420868  0.00168688
         632   -0.398611   -0.420833  0.00168458
         633   -0.386602   -0.420779  0.00168279
         634   -0.385496   -0.420723  0.00168105
         635   -0.391434   -0.420677  0.00167904
         636   -0.418636   -0.420674   0.0016764
         637   -0.431392   -0.420691  0.00167386
         638   -0.443919   -0.420727  0.00167163
         639   -0.425388   -0.420735  0.00166903
         640   -0.407838   -0.420715  0.00166654
         641   -0.411729   -0.420701    0.001664
         642   -0.400331   -0.420669  0.00166171
         643    -0.39498   -0.420629  0.00165961
         644   -0.394364   -0.420588  0.00165753
         645   -0.407157   -0.420567  0.00165509
         646   -0.406696   -0.420546  0.00165267
         647   -0.405561   -0.420523  0.00165028
         648   -0.437497   -0.420549  0.00164794
         649   -0.418228   -0.420545   0.0016454
         650   -0.393508   -0.420504   0.0016434
         651   -0.386088   -0.420451  0.00164172
         652   -0.383234   -0.420394   0.0016402
         653   -0.345834   -0.420279  0.00164165
         654   -0.354187   -0.420178  0.00164225
         655   -0.356134   -0.420081  0.00164265
         656   -0.348941   -0.419972  0.00164372
         657   -0.384727   -0.419919   0.0016421
         658    -0.40265   -0.419892  0.00163981
         659   -0.396561   -0.419857  0.00163771
