#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         592    -5.03442    -5.02371  0.00168404
         593    -5.01499    -5.02369  0.00168127
         594    -5.04364    -5.02373  0.00167877
         595    -5.04121    -5.02376  0.00167621
         596     -5.0281    -5.02376  0.00167341
         597    -4.98777     -5.0237  0.00167169
         598    -5.01176    -5.02368  0.00166902
         599    -4.95995    -5.02358  0.00166962
         600    -5.09637     -5.0237  0.00167124
         601    -5.06518    -5.02377  0.00166988
         602    -5.04115     -5.0238  0.00166736
         603    -4.98187    -5.02373  0.00166604
         604    -5.05045    -5.02377  0.00166387
         605    -4.99028    -5.02372  0.00166204
         606    -5.01572     -5.0237  0.00165935
         607    -5.00581    -5.02367  0.00165688
         608    -5.05218    -5.02372  0.00165482
         609    -4.95753    -5.02361  0.00165567
         610    -5.03686    -5.02363   0.0016531
         611    -4.97242    -5.02355  0.00165251
         612    -4.98275    -5.02348  0.00165116
         613    -5.01038    -5.02346   0.0016486
         614    -5.00256    -5.02343  0.00164627
         615    -4.99569    -5.02338  0.00164421
         616    -5.04682    -5.02342  0.00164198
         617    -4.99121    -5.02337  0.00164015
         618    -4.95026    -5.02325  0.00164176
         619    -5.03753    -5.02327  0.00163927
         620    -5.06478    -5.02334  0.00163799
         621    -5.03871    -5.02337  0.00163554
         622    -5.05361    -5.02341  0.00163363
         623    -4.99135    -5.02336  0.00163182
         624    -4.98712     -5.0233  0.00163024
         625    -5.08261     -5.0234  0.00163039
         626    -5.05481    -5.02345  0.00162856
         627    -5.08608    -5.02355  0.00162902
         628    -5.09466    -5.02366  0.00163036
         629     -5.1124     -5.0238  0.00163386
         630    -5.04645    -5.02384  0.00163166
         631     -5.0177    -5.02383   0.0016291
         632    -5.02487    -5.02383  0.00162652
         633     -5.0396    -5.02386  0.00162414
         634    -5.05371     -5.0239  0.00162227
         635    -4.98053    -5.02384  0.00162115
         636     -5.0592    -5.02389  0.00161955
         637    -5.09332      -5.024  0.00162067
         638    -5.05051    -5.02404  0.00161867
         639    -4.99019    -5.02399    0.001617
         640     -5.1241    -5.02414  0.00162202
         641    -5.00004    -5.02411  0.00161993
         642    -4.94097    -5.02398  0.00162257
         643    -4.97491     -5.0239  0.00162184
         644    -5.02015     -5.0239  0.00161933
         645    -5.00368    -5.02386  0.00161713
         646    -4.99981    -5.02383  0.00161505
         647    -4.99415    -5.02378  0.00161321
         648    -4.99636    -5.02374  0.00161127
         649    -5.04427    -5.02377   0.0016091
         650     -5.0739    -5.02385  0.00160847
         651    -5.03544    -5.02387   0.0016061
         652    -5.03571    -5.02388  0.00160374
         653    -5.02759    -5.02389  0.00160129
         654    -5.02079    -5.02388  0.00159885
         655    -5.00952    -5.02386  0.00159656
         656    -4.98348     -5.0238  0.00159531
         657    -5.02672    -5.02381  0.00159289
         658    -5.05573    -5.02385  0.00159121
         659    -4.99234    -5.02381  0.00158951
