#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         529     1.64811     1.65009  0.00161259
         530     1.61015     1.65002  0.00161131
         531     1.67022     1.65006  0.00160872
         532     1.67293      1.6501  0.00160627
         533     1.56866     1.64995  0.00161051
         534     1.60343     1.64986  0.00160985
         535     1.65648     1.64987  0.00160689
         536     1.67145     1.64991  0.00160439
         537     1.66128     1.64993  0.00160154
         538     1.60829     1.64986  0.00160044
         539     1.65611     1.64987  0.00159751
         540      1.5545     1.64969  0.00160428
         541     1.66092     1.64971  0.00160145
         542     1.67978     1.64977  0.00159946
         543     1.62356     1.64972  0.00159724
         544     1.70161     1.64981  0.00159715
         545     1.65654     1.64983  0.00159427
         546     1.62473     1.64978  0.00159201
         547     1.66665     1.64981   0.0015894
         548     1.60442     1.64973  0.00158865
         549      1.6571     1.64974  0.00158582
         550     1.67374     1.64979  0.00158353
         551     1.58118     1.64966  0.00158555
         552     1.64319     1.64965  0.00158272
         553     1.60224     1.64956  0.00158218
         554     1.65512     1.64957  0.00157935
         555      1.6476     1.64957  0.00157651
         556     1.61797     1.64951   0.0015747
         557     1.63236     1.64948  0.00157217
         558      1.6472     1.64948  0.00156936
         559     1.73047     1.64962  0.00157323
         560     1.66671     1.64965  0.00157072
         561       1.635     1.64963  0.00156813
         562      1.6406     1.64961  0.00156543
         563     1.72046     1.64974   0.0015677
         564       1.632     1.64971  0.00156523
         565       1.631     1.64967  0.00156281
         566     1.63443     1.64965  0.00156028
         567     1.61057     1.64958  0.00155905
         568     1.73167     1.64972  0.00156299
         569     1.68998     1.64979  0.00156185
         570     1.62415     1.64975  0.00155975
         571     1.60035     1.64966  0.00155942
         572     1.58581     1.64955  0.00156068
         573     1.65452     1.64956  0.00155798
         574     1.57893     1.64943  0.00156012
         575     1.66118     1.64945  0.00155754
         576     1.62646     1.64941  0.00155535
         577     1.66815     1.64945  0.00155299
         578     1.60525     1.64937  0.00155218
         579     1.64821     1.64937  0.00154951
         580     1.68985     1.64944   0.0015484
         581     1.65668     1.64945  0.00154579
         582     1.65343     1.64946  0.00154315
         583     1.68312     1.64952  0.00154158
         584     1.64067      1.6495  0.00153902
         585     1.61714     1.64945  0.00153738
         586     1.68047      1.6495  0.00153567
         587     1.64152     1.64948  0.00153311
         588     1.71084     1.64959  0.00153405
         589     1.69774     1.64967  0.00153362
         590     1.70916     1.64977  0.00153434
         591     1.65407     1.64978  0.00153176
         592     1.62114     1.64973  0.00152993
         593       1.666     1.64976   0.0015276
         594     1.60623     1.64968  0.00152678
         595     1.58496     1.64958  0.00152809
         596     1.57508     1.64945  0.00153063
         597     1.66927     1.64948  0.00152842
         598     1.65812      1.6495  0.00152594
         599     1.65096      1.6495  0.00152339
         600     1.62338     1.64946  0.00152147
         601      1.6574     1.64947    0.001519
         602     1.63409     1.64945  0.00151669
         603     1.65963     1.64946  0.00151427
         604     1.68301     1.64952  0.00151278
         605     1.62496     1.64948  0.00151082
         606      1.6524     1.64948  0.00150834
         607     1.55783     1.64933  0.00151339
         608     1.64318     1.64932  0.00151094
         609     1.66998     1.64935  0.00150884
         610     1.60253     1.64928  0.00150832
         611     1.65533     1.64929  0.00150588
         612     1.62047     1.64924  0.00150415
         613     1.68629      1.6493  0.00150291
         614     1.62877     1.64927  0.00150084
         615      1.6511     1.64927   0.0014984
         616      1.6825     1.64932  0.00149694
         617     1.68796     1.64939  0.00149582
         618     1.69984     1.64947  0.00149563
         619     1.67129      1.6495  0.00149363
         620      1.6664     1.64953  0.00149147
         621     1.63009      1.6495  0.00148939
         622     1.68971     1.64956   0.0014884
         623      1.6052     1.64949  0.00148772
         624     1.62308     1.64945  0.00148593
         625     1.63714     1.64943  0.00148369
         626     1.63116      1.6494   0.0014816
         627     1.69229     1.64947  0.00148082
         628     1.60835     1.64941  0.00147991
         629     1.61029     1.64934  0.00147886
         630     1.61248     1.64928  0.00147767
         631     1.67981     1.64933  0.00147612
         632     1.72349     1.64945  0.00147844
         633     1.64006     1.64944  0.00147618
         634     1.71781     1.64954  0.00147778
         635     1.72674     1.64966  0.00148045
         636     1.64102     1.64965  0.00147818
         637     1.65655     1.64966   0.0014759
         638     1.64646     1.64966   0.0014736
         639     1.67324     1.64969  0.00147175
         640     1.60882     1.64963  0.00147084
         641     1.65814     1.64964   0.0014686
         642     1.61748     1.64959  0.00146717
         643     1.63304     1.64957  0.00146512
         644     1.65905     1.64958  0.00146291
         645     1.63494     1.64956  0.00146082
         646     1.68159     1.64961   0.0014594
         647      1.6761     1.64965  0.00145772
         648     1.64613     1.64964  0.00145548
         649     1.56509     1.64951  0.00145906
         650     1.55891     1.64937  0.00146346
         651     1.68313     1.64943  0.00146213
         652     1.56747      1.6493  0.00146528
         653     1.64465     1.64929  0.00146305
         654     1.66909     1.64932  0.00146113
         655     1.64271     1.64931  0.00145893
         656     1.62326     1.64927  0.00145725
         657     1.69746     1.64935  0.00145687
         658     1.65974     1.64936  0.00145475
         659     1.70789     1.64945  0.00145525
         660      1.6476     1.64945  0.00145304
         661      1.6556     1.64946  0.00145088
         662     1.65651     1.64947  0.00144872
         663     1.64464     1.64946  0.00144656
         664     1.65334     1.64947  0.00144439
         665     1.74863     1.64962  0.00144989
         666      1.6294     1.64959  0.00144803
         667     1.63668     1.64957  0.00144599
         668     1.61317     1.64951  0.00144485
         669     1.65001     1.64951  0.00144269
         670     1.63878      1.6495  0.00144063
         671     1.66762     1.64952  0.00143874
         672     1.57421     1.64941  0.00144095
         673     1.60316     1.64934  0.00144045
         674     1.69996     1.64942  0.00144027
         675     1.61188     1.64936  0.00143921
         676     1.60585      1.6493  0.00143852
         677     1.67064     1.64933  0.00143674
         678     1.63884     1.64931   0.0014347
         679     1.67345     1.64935  0.00143303
         680     1.65781     1.64936  0.00143098
         681     1.63996     1.64935  0.00142894
         682     1.60027     1.64928  0.00142866
         683     1.57904     1.64917  0.00143026
         684      1.6116     1.64912  0.00142923
         685     1.65706     1.64913  0.00142719
         686     1.64456     1.64912  0.00142512
         687     1.66003     1.64914  0.00142314
         688     1.68176     1.64919  0.00142186
         689     1.70801     1.64927  0.00142236
         690     1.71823     1.64937   0.0014238
         691     1.69488     1.64944  0.00142326
         692     1.62475      1.6494  0.00142165
         693     1.62287     1.64936  0.00142012
         694     1.63743     1.64935  0.00141817
         695     1.66616     1.64937  0.00141634
         696     1.62465     1.64934  0.00141475
         697     1.65681     1.64935  0.00141276
         698     1.57411     1.64924  0.00141484
         699     1.60607     1.64918  0.00141417
         700     1.57684     1.64907  0.00141592
         701     1.66578      1.6491   0.0014141
         702     1.67216     1.64913  0.00141246
         703     1.64337     1.64912  0.00141048
         704     1.62078     1.64908  0.00140905
         705     1.64316     1.64907  0.00140708
